Project,site_no,collect_date,Hour,sample_ID,Subsample,LowestTaxonomicLevelOfID,TaxaID,Nauplius,ObjectiveMagnification,MarksInOcularMicrometer_No.,MarksInOcularMicrometer_Width_No.,MarksInOcularMicrometer_Height_No.,Initials,Notes
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1.1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Species,A. saltans,,75x,1,0.6,0.5,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Calanoida,nauplius,75x,2.7,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Species,A. saltans,,75x,1.2,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,0.9,0.4,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Calanoida,nauplius,75x,1.6,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,0.9,0.6,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.6,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Cyclopoida,nauplius,75x,2.2,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Gastropus,,75x,1.5,0.7,0.7,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Gastropus,,75x,1.2,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Gastropus,,75x,1.2,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Species,M. quadridentata,,75x,1.3,1.1,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Species,A. saltans,,75x,0.9,0.6,0.6,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Calanoida,nauplius,75x,1.8,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Ceriodaphnia,,75x,3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Gastropus,,75x,1.2,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Gastropus,,75x,1.3,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Ceriodaphnia,,75x,3.6,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Ceriodaphnia,,75x,3.7,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,A,Genus,Daphnia,,75x,5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,2.9,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Trichocerca,,75x,2.9,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Trichocerca,,75x,3.5,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.2,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.1,0.8,0.7,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Calanoida,nauplius,75x,1.4,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Species,A. saltans,,75x,0.9,0.7,0.7,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Cyclopoida,nauplius,75x,1.7,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Daphnia,,75x,5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Cyclopoida,nauplius,75x,1.2,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Calanoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Trichocerca,,75x,3.2,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,3.1,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.2,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,75x,1.1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,4.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Species,B. longirostris,,75x,2.4,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Daphnia,,75x,7.9,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,6,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,5.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Ceriodaphnia,,75x,3.2,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,B,Genus,Trichocerca,,75x,2.1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Ceriodaphnia,,75x,3.3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Ceriodaphnia,,,,,,HLW,Exoskeleton
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Daphnia,,60x,6.9,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Ceriodaphnia,,75x,3.2,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Calanoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Gastropus,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Species,A. saltans,,75x,1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Species,A. saltans,,75x,1,0.8,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Trichocerca,,75x,2.2,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,75x,1.6,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,75x,1.1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Trichocerca,,75x,2.8,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,75x,1.1,0.6,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,75x,1,0.5,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Conochilus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Genus,Keratella,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,,,,,HLW,Exoskeleton
FCR2020,BVR_50,12-Aug-20,12:06,B_pel_12Aug20_noon_epi_rep1,C,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Keratella,,75x,1,0.8,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Keratella,,75x,1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Trichocerca,,75x,2.8,0.6,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Ceriodaphnia,,75x,3.5,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Keratella,,75x,1,0.7,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,75x,1,0.7,0.8,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,,,,,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,75x,1.3,0.8,0.9,HLW,
FCR2020,BVR_50,12-Aug-20,12:15,B_pel_12Aug20_noon_epi_rep2,A,Genus,Gastropus,,75x,0.8,0.5,0.6,HLW,
