Project,site_no,collect_date,Hour,sample_ID,Subsample,LowestTaxonomicLevelOfID,TaxaID,Nauplius,ObjectiveMagnification,MarksInOcularMicrometer_No.,MarksInOcularMicrometer_Width_No.,MarksInOcularMicrometer_Height_No.,Initials,Notes
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Conochiloides,,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Conochiloides,,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Conochiloides,,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Hexarthra,,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Conochiloides,,,,,,HLW,
BVR_2022,BVR_50,11-Jul-22,11:56,B11Jul22_8.4m,C,Genus,Conochiloides,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,3.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1.1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1.2,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1.1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.6,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Calanoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.6,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,4.3,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.8,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.3,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.7,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.3,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,75x,1.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,75x,1.1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Hexarthra,,75x,1.2,0.6,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.7,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.6,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.8,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.9,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Genus,Keratella,,75x,1.1,0.8,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.9,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Calanoida,nauplius,75x,1.6,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.6,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,1.9,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,3.1,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,75x,2.4,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,K. bostoniensis,,75x,1,0.6,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.2,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,3.5,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,4.8,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,K. bostoniensis,,75x,1,0.5,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Family,Cyclopidae,,75x,2.8,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,A,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochiloides,,75x,1.2,0.9,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Species,B. longirostris,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Genus,Conochilus,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Family,Cyclopidae,,,,,,HLW,
BVR_2022,BVR_50,18-Aug-22,10:52,B18Aug22_6.5m,B,Order,Cyclopoida,nauplius,,,,,HLW,
